Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,2475,47.6
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1020,57.7
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,1700,48.5
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,7920,39.7
2001,All Causes,All causes,Arizona,41058,795.9
2001,All Causes,All causes,New Mexico,14129,829.5
2001,All Causes,All causes,Oklahoma,34682,968.5
2001,All Causes,All causes,Texas,152779,888.9
2001,Alzheimer's disease (G30),Alzheimer's disease,Arizona,1108,22.7
2001,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,297,18.6
2001,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,682,19.0
2001,Alzheimer's disease (G30),Alzheimer's disease,Texas,3439,21.9
2001,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2480,49.0
2001,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,824,50.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2384,66.4
2001,Cerebrovascular diseases (I60-I69),Stroke,Texas,10612,65.0
2001,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2499,47.7
2001,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,775,45.8
2001,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,1922,53.3
2001,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,7739,46.7
2001,Diabetes mellitus (E10-E14),Diabetes,Arizona,1058,20.3
2001,Diabetes mellitus (E10-E14),Diabetes,New Mexico,538,31.5
2001,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1065,29.7
2001,Diabetes mellitus (E10-E14),Diabetes,Texas,5456,31.9
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10588,207.3
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3423,204.8
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,10840,301.6
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,43199,259.1
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1133,22.6
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,398,24.3
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,913,25.5
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3608,22.2
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,767,14.8
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,362,20.3
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,515,14.9
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2225,10.9
2001,Malignant neoplasms (C00-C97),Cancer,Arizona,9143,173.8
2001,Malignant neoplasms (C00-C97),Cancer,New Mexico,2900,167.3
2001,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7411,206.3
2001,Malignant neoplasms (C00-C97),Cancer,Texas,33488,192.6
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,644,12.5
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,172,10.3
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,567,15.8
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,2269,13.6
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,2577,48.6
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1105,61.4
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,1580,44.9
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,8232,40.4
2002,All Causes,All causes,Arizona,42816,811.2
2002,All Causes,All causes,New Mexico,14344,823.8
2002,All Causes,All causes,Oklahoma,35502,986.4
2002,All Causes,All causes,Texas,155524,888.4
2002,Alzheimer's disease (G30),Alzheimer's disease,Arizona,1433,28.7
2002,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,325,19.9
2002,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,754,21.1
2002,Alzheimer's disease (G30),Alzheimer's disease,Texas,3793,23.9
2002,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2535,49.1
2002,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,715,42.2
2002,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2427,67.5
2002,Cerebrovascular diseases (I60-I69),Stroke,Texas,10548,63.6
2002,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2575,48.4
2002,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,857,49.7
2002,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,1988,54.8
2002,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,7720,45.7
2002,Diabetes mellitus (E10-E14),Diabetes,Arizona,1231,23.0
2002,Diabetes mellitus (E10-E14),Diabetes,New Mexico,582,33.0
2002,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1064,29.5
2002,Diabetes mellitus (E10-E14),Diabetes,Texas,5654,32.3
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10852,207.9
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3360,196.4
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,11230,311.3
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,43452,256.3
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1319,25.6
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,372,22.3
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,914,25.5
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3673,22.3
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,886,16.6
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,349,19.2
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,501,14.4
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2311,11.1
2002,Malignant neoplasms (C00-C97),Cancer,Arizona,9359,173.2
2002,Malignant neoplasms (C00-C97),Cancer,New Mexico,3067,173.2
2002,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7474,205.7
2002,Malignant neoplasms (C00-C97),Cancer,Texas,34164,192.2
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,622,11.9
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,220,12.9
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,500,13.9
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,2166,12.7
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,2697,49.8
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1227,67.3
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,1748,49.9
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,8425,40.8
2003,All Causes,All causes,Arizona,43392,798.4
2003,All Causes,All causes,New Mexico,14805,832.1
2003,All Causes,All causes,Oklahoma,35721,986.5
2003,All Causes,All causes,Texas,154870,865.1
2003,Alzheimer's disease (G30),Alzheimer's disease,Arizona,1703,32.9
2003,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,360,21.6
2003,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,794,22.1
2003,Alzheimer's disease (G30),Alzheimer's disease,Texas,4015,24.9
2003,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2428,45.5
2003,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,770,44.6
2003,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2485,68.9
2003,Cerebrovascular diseases (I60-I69),Stroke,Texas,10303,60.8
2003,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2560,46.5
2003,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,936,53.3
2003,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2160,59.0
2003,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,7567,43.8
2003,Diabetes mellitus (E10-E14),Diabetes,Arizona,1153,20.9
2003,Diabetes mellitus (E10-E14),Diabetes,New Mexico,599,33.2
2003,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1104,30.4
2003,Diabetes mellitus (E10-E14),Diabetes,Texas,5668,31.6
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10887,202.2
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3402,194.8
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,11061,304.9
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,41779,241.2
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1286,24.2
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,369,21.6
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,949,26.4
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3613,21.4
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,840,15.5
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,343,18.6
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,476,13.7
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2363,11.1
2003,Malignant neoplasms (C00-C97),Cancer,Arizona,9627,173.0
2003,Malignant neoplasms (C00-C97),Cancer,New Mexico,3103,170.1
2003,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7338,199.8
2003,Malignant neoplasms (C00-C97),Cancer,Texas,33867,186.1
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,563,10.4
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,217,12.3
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,566,15.7
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,2678,15.4
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,2770,49.3
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1223,66.0
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,1947,55.0
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,8323,39.7
2004,All Causes,All causes,Arizona,43198,771.1
2004,All Causes,All causes,New Mexico,14298,786.7
2004,All Causes,All causes,Oklahoma,34483,945.6
2004,All Causes,All causes,Texas,152870,835.9
2004,Alzheimer's disease (G30),Alzheimer's disease,Arizona,1675,31.6
2004,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,328,19.3
2004,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,867,24.2
2004,Alzheimer's disease (G30),Alzheimer's disease,Texas,4336,26.4
2004,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2446,44.6
2004,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,721,41.1
2004,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2183,60.3
2004,Cerebrovascular diseases (I60-I69),Stroke,Texas,9853,56.9
2004,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2416,42.9
2004,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,753,42.0
2004,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,1985,53.9
2004,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,7402,41.9
2004,Diabetes mellitus (E10-E14),Diabetes,Arizona,1196,21.0
2004,Diabetes mellitus (E10-E14),Diabetes,New Mexico,590,31.9
2004,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1139,30.9
2004,Diabetes mellitus (E10-E14),Diabetes,Texas,5435,29.7
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10539,190.0
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3264,183.1
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,10335,283.2
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,40196,226.9
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1111,20.3
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,308,17.7
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,810,22.5
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3209,18.6
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,880,15.8
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,356,18.8
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,506,14.4
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2300,10.7
2004,Malignant neoplasms (C00-C97),Cancer,Arizona,9618,167.5
2004,Malignant neoplasms (C00-C97),Cancer,New Mexico,3036,162.5
2004,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7269,196.0
2004,Malignant neoplasms (C00-C97),Cancer,Texas,33937,182.1
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,634,11.2
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,227,12.6
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,565,15.5
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,2561,14.4
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3150,54.7
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1267,67.0
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2005,56.1
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,8598,40.4
2005,All Causes,All causes,Arizona,45827,786.7
2005,All Causes,All causes,New Mexico,14983,800.1
2005,All Causes,All causes,Oklahoma,36180,981.4
2005,All Causes,All causes,Texas,156457,832.1
2005,Alzheimer's disease (G30),Alzheimer's disease,Arizona,1831,33.0
2005,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,327,18.7
2005,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1012,28.0
2005,Alzheimer's disease (G30),Alzheimer's disease,Texas,4629,27.4
2005,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2364,41.4
2005,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,730,40.1
2005,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2235,60.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Texas,9366,52.4
2005,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,2821,48.0
2005,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,855,46.2
2005,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2368,63.6
2005,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,7988,44.1
2005,Diabetes mellitus (E10-E14),Diabetes,Arizona,1208,20.4
2005,Diabetes mellitus (E10-E14),Diabetes,New Mexico,595,31.4
2005,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1217,32.6
2005,Diabetes mellitus (E10-E14),Diabetes,Texas,5605,29.7
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Arizona,10966,189.8
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,New Mexico,3435,186.3
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Oklahoma,10043,272.4
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,Texas,40152,220.4
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,1297,22.6
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,353,19.4
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,948,26.1
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3654,20.5
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,945,16.4
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,342,17.8
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,522,14.8
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,2418,10.9
2005,Malignant neoplasms (C00-C97),Cancer,Arizona,9820,164.2
2005,Malignant neoplasms (C00-C97),Cancer,New Mexico,3141,162.9
2005,Malignant neoplasms (C00-C97),Cancer,Oklahoma,7446,198.0
2005,Malignant neoplasms (C00-C97),Cancer,Texas,34291,178.9
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Arizona,608,10.5
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,New Mexico,239,13.0
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Oklahoma,564,15.3
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,Texas,2729,14.9
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,3352,56.0
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1297,67.6
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2039,56.6
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,9140,41.6
2006,All Causes,All causes,Arizona,46365,767.1
2006,All Causes,All causes,New Mexico,15296,793.1
2006,All Causes,All causes,Oklahoma,35427,942.5
2006,All Causes,All causes,Texas,157150,807.7
2006,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2066,35.8
2006,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,348,19.3
2006,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,928,25.2
2006,Alzheimer's disease (G30),Alzheimer's disease,Texas,4887,27.9
2006,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2226,37.5
2006,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,739,39.3
